transaction_id,customer_id,product_id,quantity,total_price,sales_date
1,117,339,8,168.77,2024-12-06
2,115,320,9,243.11,2024-12-05
3,171,311,6,544.68,2024-12-23
4,143,362,6,83.54,2024-12-08
5,180,368,10,270.19,2024-12-04
6,115,359,5,68.81,2024-12-12
7,147,330,8,730.47,2024-12-03
8,157,370,8,732.46,2024-12-22
9,135,371,7,604.58,2024-12-13
10,150,364,7,99.6,2024-12-07
11,123,341,8,712.61,2024-12-11
12,182,354,10,945.47,2024-12-23
13,184,359,9,300.03,2024-12-19
14,192,341,1,55.59,2024-12-05
15,129,351,8,704.23,2024-12-14
16,188,313,5,87.21,2024-12-18
17,153,332,9,272.65,2024-12-09
18,188,356,6,576.59,2024-12-20
19,178,311,6,264.29,2024-12-10
20,126,327,1,81.29,2024-12-17
21,148,367,6,579.13,2024-12-15
22,173,332,6,215.99,2024-12-18
23,143,381,6,341.57,2024-12-22
24,182,381,8,719.19,2024-12-10
25,183,319,6,504.01,2024-12-18
26,162,321,6,441.41,2024-12-13
27,156,369,6,137.64,2024-12-02
28,108,327,9,553.82,2024-12-11
29,137,399,8,554.25,2024-12-10
30,175,333,10,295.66,2024-12-17
31,162,397,9,874.91,2024-12-23
32,113,335,5,165.98,2024-12-11
33,127,357,2,77.95,2024-12-05
34,197,322,2,115.81,2024-12-08
35,170,339,5,172.63,2024-12-06
36,197,306,10,447.02,2024-12-23
37,144,349,7,278.58,2024-12-04
38,173,361,10,312.56,2024-12-20
39,174,353,5,350.0,2024-12-13
40,138,334,10,676.64,2024-12-19
41,186,388,6,363.06,2024-12-04
42,143,313,4,352.44,2024-12-05
43,133,366,7,685.03,2024-12-03
44,174,320,2,135.86,2024-12-20
45,158,394,9,143.59,2024-12-18
46,169,313,9,382.12,2024-12-06
47,186,390,10,391.47,2024-12-16
48,173,370,5,76.12,2024-12-20
49,189,378,9,821.17,2024-12-17
50,154,362,10,233.09,2024-12-22
51,113,320,10,592.32,2024-12-03
52,157,390,9,471.66,2024-12-05
53,171,386,5,263.82,2024-12-05
54,187,323,8,448.96,2024-12-06
55,187,328,7,525.18,2024-12-01
56,155,389,2,150.65,2024-12-14
57,150,316,2,25.18,2024-12-01
58,170,398,3,256.55,2024-12-20
59,167,342,8,179.58,2024-12-17
60,161,307,5,295.68,2024-12-22
61,107,362,2,160.97,2024-12-21
62,184,346,9,353.95,2024-12-14
63,108,334,4,176.21,2024-12-21
64,132,356,7,551.11,2024-12-20
65,139,354,6,204.43,2024-12-12
66,169,332,8,669.33,2024-12-01
67,118,312,4,168.11,2024-12-14
68,111,343,6,346.73,2024-12-05
69,146,386,1,63.27,2024-12-05
70,170,349,3,121.36,2024-12-12
71,196,343,9,883.88,2024-12-11
72,125,356,8,463.53,2024-12-03
73,152,351,10,416.3,2024-12-01
74,151,335,7,282.46,2024-12-09
75,178,351,5,215.75,2024-12-21
76,124,312,4,343.24,2024-12-14
77,148,342,5,451.3,2024-12-08
78,144,395,10,321.48,2024-12-05
79,174,379,3,220.33,2024-12-10
80,132,347,4,380.74,2024-12-09
81,176,368,1,48.45,2024-12-02
82,150,338,6,305.81,2024-12-22
83,110,348,9,827.21,2024-12-07
84,182,304,9,768.09,2024-12-01
85,186,324,4,324.58,2024-12-16
86,186,398,1,77.79,2024-12-14
87,148,312,9,376.93,2024-12-14
88,112,363,1,78.66,2024-12-16
89,129,349,1,57.04,2024-12-01
90,140,360,2,62.99,2024-12-01
91,107,390,5,54.83,2024-12-07
92,115,371,6,245.87,2024-12-20
93,155,337,1,73.39,2024-12-01
94,152,364,8,662.53,2024-12-09
95,155,303,8,615.55,2024-12-21
96,112,400,9,830.75,2024-12-19
97,175,319,10,982.48,2024-12-19
98,173,316,5,250.07,2024-12-02
99,106,365,8,739.63,2024-12-23
100,166,352,9,732.32,2024-12-09
101,166,376,8,601.43,2024-12-19
102,135,334,9,729.79,2024-12-22
103,120,346,1,72.98,2024-12-14
104,171,384,2,73.88,2024-12-13
105,186,323,3,89.64,2024-12-06
106,191,322,4,44.35,2024-12-14
107,170,344,10,296.76,2024-12-08
108,199,359,2,170.68,2024-12-15
109,193,333,5,334.88,2024-12-09
110,124,331,4,249.67,2024-12-18
111,127,394,9,483.89,2024-12-15
112,177,355,4,385.2,2024-12-15
113,116,312,6,63.73,2024-12-12
114,178,376,6,315.83,2024-12-10
115,170,309,6,171.17,2024-12-22
116,115,362,8,191.82,2024-12-04
117,135,400,6,376.0,2024-12-01
118,121,317,5,481.84,2024-12-02
119,133,325,2,114.57,2024-12-11
120,142,347,1,73.07,2024-12-09
121,133,329,7,238.57,2024-12-03
122,106,337,3,148.54,2024-12-11
123,128,363,3,45.44,2024-12-17
124,154,314,2,104.84,2024-12-02
125,103,333,1,45.74,2024-12-08
126,164,302,1,21.31,2024-12-03
127,110,353,9,149.52,2024-12-05
128,111,309,7,529.17,2024-12-17
129,128,396,1,61.36,2024-12-17
130,128,376,2,186.03,2024-12-14
131,119,305,2,91.06,2024-12-21
132,187,321,6,266.9,2024-12-23
133,198,394,2,182.16,2024-12-22
134,173,384,8,125.84,2024-12-13
135,193,398,10,239.98,2024-12-17
136,100,305,9,548.47,2024-12-06
137,148,305,7,264.9,2024-12-11
138,133,392,7,350.7,2024-12-09
139,192,309,6,586.2,2024-12-04
140,163,392,4,111.81,2024-12-19
141,178,308,9,763.12,2024-12-20
142,191,303,4,337.97,2024-12-04
143,189,341,2,77.13,2024-12-06
144,141,304,2,146.99,2024-12-22
145,181,377,5,123.77,2024-12-01
146,151,365,3,191.88,2024-12-20
147,156,302,1,66.9,2024-12-07
148,141,353,3,292.66,2024-12-08
149,185,301,10,971.39,2024-12-12
150,199,396,9,616.44,2024-12-22
151,154,351,5,341.51,2024-12-05
152,149,397,1,89.93,2024-12-16
153,117,367,2,60.75,2024-12-10
154,168,367,5,360.91,2024-12-01
155,199,360,1,66.13,2024-12-04
156,137,350,2,38.98,2024-12-07
157,124,386,4,160.88,2024-12-20
158,130,314,7,419.02,2024-12-18
159,159,382,8,140.91,2024-12-18
160,160,365,6,322.14,2024-12-06
161,179,346,4,113.35,2024-12-23
162,114,391,6,351.82,2024-12-16
163,160,382,1,49.1,2024-12-21
164,200,355,4,380.09,2024-12-23
165,108,344,5,291.56,2024-12-06
166,163,302,1,21.06,2024-12-15
167,110,365,6,460.06,2024-12-21
168,101,329,2,92.66,2024-12-18
169,188,373,7,80.31,2024-12-08
170,155,315,8,445.28,2024-12-06
171,171,386,5,256.45,2024-12-04
172,108,339,6,586.24,2024-12-12
173,145,360,5,497.56,2024-12-02
174,160,316,10,291.0,2024-12-11
175,113,376,8,791.7,2024-12-04
176,115,347,8,283.63,2024-12-15
177,182,399,6,139.98,2024-12-21
178,189,327,8,647.74,2024-12-16
179,149,388,3,59.61,2024-12-10
180,109,330,5,190.18,2024-12-02
181,161,315,1,78.63,2024-12-03
182,163,364,9,234.23,2024-12-17
183,138,368,4,321.47,2024-12-04
184,146,358,2,197.89,2024-12-04
185,131,346,4,97.99,2024-12-10
186,124,324,8,190.84,2024-12-20
187,144,364,8,233.37,2024-12-15
188,191,335,2,173.16,2024-12-14
189,132,384,2,87.1,2024-12-23
190,102,368,1,17.71,2024-12-08
191,158,348,8,468.14,2024-12-19
192,138,310,4,350.66,2024-12-01
193,155,314,8,431.77,2024-12-13
194,114,313,6,244.18,2024-12-11
195,169,337,4,176.65,2024-12-09
196,123,371,9,389.84,2024-12-19
197,178,384,8,697.31,2024-12-06
198,195,309,2,107.27,2024-12-12
199,156,369,4,387.07,2024-12-01
200,193,387,2,56.42,2024-12-12
201,150,396,1,98.04,2024-12-09
202,180,357,4,92.01,2024-12-02
203,168,332,4,40.9,2024-12-19
204,169,322,5,151.86,2024-12-09
205,183,328,3,236.89,2024-12-12
206,117,382,6,347.08,2024-12-12
207,142,395,8,731.32,2024-12-01
208,163,340,8,114.07,2024-12-14
209,168,338,6,80.2,2024-12-22
210,176,374,6,276.14,2024-12-03
211,168,343,6,385.87,2024-12-15
212,173,323,10,307.89,2024-12-15
213,197,348,4,327.53,2024-12-13
214,130,319,3,267.54,2024-12-23
215,111,388,2,177.6,2024-12-19
216,196,398,9,318.91,2024-12-15
217,183,319,5,227.16,2024-12-16
218,174,311,8,792.65,2024-12-05
219,173,328,8,697.64,2024-12-10
220,189,392,5,426.85,2024-12-09
221,114,338,8,234.74,2024-12-15
222,199,310,6,408.91,2024-12-08
223,165,366,2,163.45,2024-12-12
224,192,396,10,262.84,2024-12-12
225,120,307,8,186.87,2024-12-06
226,123,354,8,564.46,2024-12-17
227,142,364,8,623.06,2024-12-07
228,158,323,8,799.36,2024-12-05
229,145,333,2,97.94,2024-12-14
230,178,330,9,368.88,2024-12-17
231,154,318,9,133.13,2024-12-10
232,110,397,1,82.29,2024-12-17
233,157,305,4,363.31,2024-12-02
234,116,368,2,148.25,2024-12-08
235,115,392,5,365.58,2024-12-03
236,197,392,3,152.83,2024-12-20
237,130,308,8,626.82,2024-12-07
238,199,340,5,216.35,2024-12-07
239,119,353,1,45.38,2024-12-20
240,103,302,4,330.18,2024-12-19
241,142,311,8,300.7,2024-12-07
242,165,355,4,348.96,2024-12-16
243,177,389,5,312.69,2024-12-15
244,184,326,4,213.12,2024-12-09
245,151,367,6,226.57,2024-12-11
246,161,329,3,231.58,2024-12-19
247,105,381,3,185.41,2024-12-16
248,111,342,6,133.24,2024-12-03
249,104,378,5,82.86,2024-12-03
250,150,303,2,57.37,2024-12-09
251,164,399,1,46.77,2024-12-07
252,114,376,10,588.55,2024-12-21
253,198,376,9,861.14,2024-12-10
254,185,371,7,283.57,2024-12-01
255,175,399,7,163.4,2024-12-20
256,154,367,10,558.93,2024-12-22
257,117,367,7,160.25,2024-12-02
258,175,301,10,726.31,2024-12-08
259,182,300,3,83.46,2024-12-16
260,111,345,7,149.9,2024-12-15
261,125,386,10,938.27,2024-12-09
262,186,393,10,612.74,2024-12-23
263,133,315,9,307.76,2024-12-12
264,112,387,3,182.76,2024-12-09
265,161,330,1,66.25,2024-12-18
266,190,346,9,281.17,2024-12-22
267,124,388,8,339.62,2024-12-08
268,179,382,10,304.65,2024-12-18
269,159,326,7,272.18,2024-12-13
270,135,315,6,561.34,2024-12-07
271,108,329,3,247.79,2024-12-20
272,147,388,3,68.29,2024-12-21
273,123,349,1,44.86,2024-12-01
274,197,341,9,139.69,2024-12-17
275,162,371,2,183.64,2024-12-10
276,192,342,3,123.28,2024-12-14
277,116,337,7,371.81,2024-12-10
278,189,348,1,69.38,2024-12-07
279,173,319,6,301.37,2024-12-08
280,147,349,1,47.65,2024-12-16
281,162,365,5,198.28,2024-12-01
282,103,377,2,94.34,2024-12-12
283,129,354,6,503.86,2024-12-07
284,108,387,9,103.29,2024-12-19
285,105,366,3,94.83,2024-12-22
286,185,309,5,407.02,2024-12-05
287,159,320,4,259.93,2024-12-13
288,167,325,7,124.74,2024-12-17
289,115,361,3,107.39,2024-12-22
290,121,339,10,148.57,2024-12-11
291,136,312,10,453.66,2024-12-18
292,197,304,4,40.89,2024-12-08
293,169,321,8,162.03,2024-12-11
294,163,391,2,52.79,2024-12-16
295,133,309,4,160.66,2024-12-19
296,159,333,1,96.14,2024-12-01
297,141,372,3,207.08,2024-12-19
298,153,387,10,650.77,2024-12-09
299,110,306,8,427.3,2024-12-15
300,101,397,10,449.18,2024-12-06
301,111,330,6,363.55,2024-12-06
302,157,322,8,156.56,2024-12-21
303,164,393,9,216.33,2024-12-07
304,120,348,5,195.22,2024-12-20
305,104,342,3,66.78,2024-12-15
306,197,329,6,553.77,2024-12-02
307,157,300,6,101.44,2024-12-05
308,185,352,1,55.79,2024-12-01
309,111,391,7,252.4,2024-12-03
310,112,301,5,404.69,2024-12-21
311,130,305,3,112.69,2024-12-17
312,193,391,2,72.96,2024-12-07
313,163,361,10,348.4,2024-12-06
314,179,339,9,141.52,2024-12-08
315,102,371,5,364.89,2024-12-13
316,166,356,9,219.82,2024-12-10
317,188,356,2,20.98,2024-12-22
318,145,378,10,651.1,2024-12-06
319,147,357,5,113.83,2024-12-14
320,100,323,8,786.16,2024-12-21
321,166,371,3,233.29,2024-12-18
322,117,350,4,223.29,2024-12-05
323,169,332,5,65.08,2024-12-03
324,150,377,10,705.84,2024-12-18
325,144,382,1,33.47,2024-12-10
326,195,336,8,551.97,2024-12-20
327,147,397,10,497.46,2024-12-12
328,184,353,9,637.71,2024-12-03
329,178,397,1,74.72,2024-12-10
330,175,365,6,105.74,2024-12-21
331,131,361,3,178.12,2024-12-09
332,172,381,10,156.25,2024-12-01
333,181,375,8,653.74,2024-12-02
334,135,302,7,391.08,2024-12-05
335,191,348,10,311.66,2024-12-21
336,152,322,10,467.34,2024-12-04
337,116,349,4,304.37,2024-12-06
338,121,336,2,85.04,2024-12-17
339,129,399,5,197.34,2024-12-03
340,102,322,2,168.45,2024-12-08
341,170,347,3,239.14,2024-12-10
342,122,312,5,381.63,2024-12-13
343,171,357,10,161.26,2024-12-22
344,169,303,10,482.41,2024-12-19
345,170,393,9,276.63,2024-12-10
346,200,365,3,219.43,2024-12-16
347,102,341,6,440.81,2024-12-20
348,183,355,8,452.62,2024-12-12
349,163,303,6,395.12,2024-12-05
350,153,392,5,122.37,2024-12-13
351,177,389,4,223.37,2024-12-01
352,120,389,5,350.78,2024-12-11
353,196,330,10,673.88,2024-12-23
354,145,351,1,72.4,2024-12-11
355,120,332,9,826.14,2024-12-22
356,144,330,7,151.58,2024-12-11
357,129,380,7,477.87,2024-12-05
358,156,351,5,301.28,2024-12-19
359,184,378,8,326.63,2024-12-08
360,156,304,3,50.34,2024-12-07
361,150,325,9,725.04,2024-12-09
362,122,390,6,227.02,2024-12-08
363,110,380,9,315.11,2024-12-18
364,123,344,9,872.96,2024-12-12
365,148,392,1,63.3,2024-12-02
366,104,311,5,216.43,2024-12-07
367,102,321,6,555.32,2024-12-14
368,188,321,5,66.47,2024-12-13
369,133,365,10,216.99,2024-12-03
370,166,376,1,29.17,2024-12-09
371,188,371,9,625.3,2024-12-05
372,193,363,6,135.85,2024-12-06
373,145,320,8,95.91,2024-12-03
374,106,365,8,134.98,2024-12-20
375,165,395,8,663.77,2024-12-10
376,118,368,4,238.49,2024-12-10
377,147,371,3,271.95,2024-12-23
378,190,376,8,98.98,2024-12-04
379,146,313,5,261.35,2024-12-10
380,177,312,7,111.14,2024-12-14
381,128,315,3,70.65,2024-12-21
382,196,366,6,242.12,2024-12-15
383,189,388,7,202.9,2024-12-18
384,117,344,5,203.33,2024-12-18
385,182,379,6,307.52,2024-12-04
386,131,368,3,258.95,2024-12-18
387,126,394,10,886.04,2024-12-19
388,115,357,3,167.8,2024-12-17
389,166,355,8,469.9,2024-12-01
390,106,321,5,438.08,2024-12-20
391,124,365,8,622.06,2024-12-09
392,190,340,5,371.81,2024-12-16
393,181,361,6,474.41,2024-12-19
394,173,324,4,260.54,2024-12-01
395,155,300,2,133.98,2024-12-22
396,200,311,7,328.64,2024-12-03
397,106,398,4,132.39,2024-12-13
398,132,322,4,144.92,2024-12-21
399,165,316,2,169.72,2024-12-15
400,177,380,1,39.71,2024-12-13
401,141,334,8,489.66,2024-12-12
402,106,312,4,160.94,2024-12-10
403,149,389,4,118.08,2024-12-10
404,191,388,3,194.5,2024-12-05
405,183,388,5,438.04,2024-12-09
406,176,313,2,90.36,2024-12-21
407,119,387,1,85.48,2024-12-01
408,133,331,4,315.93,2024-12-17
409,138,310,9,823.1,2024-12-20
410,152,396,6,410.68,2024-12-14
411,163,383,5,276.51,2024-12-13
412,135,313,2,64.35,2024-12-23
413,180,303,2,51.79,2024-12-18
414,108,332,8,187.03,2024-12-05
415,132,379,3,211.28,2024-12-07
416,183,387,9,752.62,2024-12-10
417,180,347,10,656.29,2024-12-08
418,155,371,8,428.7,2024-12-06
419,198,367,4,137.73,2024-12-13
420,129,316,6,404.31,2024-12-13
421,175,384,9,556.01,2024-12-05
422,174,369,2,96.63,2024-12-03
423,184,354,2,150.57,2024-12-06
424,157,319,7,191.13,2024-12-11
425,119,382,8,696.86,2024-12-10
426,100,322,1,21.5,2024-12-20
427,108,323,2,157.48,2024-12-22
428,130,318,5,109.38,2024-12-13
429,191,323,4,380.75,2024-12-16
430,113,372,1,71.76,2024-12-22
431,193,354,5,66.28,2024-12-06
432,140,372,9,705.85,2024-12-07
433,135,386,1,73.51,2024-12-02
434,164,302,4,83.63,2024-12-22
435,127,350,7,231.6,2024-12-20
436,140,392,2,194.94,2024-12-14
437,163,367,1,57.59,2024-12-21
438,157,331,5,366.05,2024-12-02
439,153,355,6,481.98,2024-12-17
440,148,311,3,217.53,2024-12-18
441,177,317,3,204.62,2024-12-20
442,112,366,10,110.91,2024-12-09
443,101,384,8,121.38,2024-12-12
444,121,379,5,180.66,2024-12-08
445,175,393,10,965.78,2024-12-17
446,144,304,4,362.56,2024-12-07
447,197,358,10,610.33,2024-12-01
448,153,331,1,66.17,2024-12-11
449,199,326,4,45.96,2024-12-09
450,195,317,4,144.85,2024-12-05
451,135,375,6,452.95,2024-12-08
452,157,358,7,159.78,2024-12-03
453,147,361,10,360.56,2024-12-13
454,160,372,3,215.89,2024-12-23
455,125,344,1,82.45,2024-12-09
456,160,321,8,176.75,2024-12-23
457,112,361,1,51.95,2024-12-02
458,194,301,1,93.41,2024-12-07
459,152,389,3,166.47,2024-12-08
460,192,396,3,216.66,2024-12-22
461,135,307,3,263.39,2024-12-08
462,144,327,3,166.03,2024-12-09
463,110,393,3,281.05,2024-12-16
464,109,340,6,354.6,2024-12-06
465,172,356,5,249.99,2024-12-03
466,158,364,1,81.46,2024-12-20
467,138,334,2,121.38,2024-12-01
468,156,393,3,73.14,2024-12-22
469,195,320,3,138.32,2024-12-22
470,120,384,9,450.02,2024-12-13
471,107,317,2,47.59,2024-12-20
472,155,394,7,499.1,2024-12-08
473,161,340,6,335.63,2024-12-21
474,141,393,9,695.18,2024-12-20
475,147,314,1,76.36,2024-12-06
476,177,324,8,116.1,2024-12-20
477,157,338,2,45.26,2024-12-04
478,121,390,1,51.81,2024-12-07
479,129,391,8,299.39,2024-12-19
480,177,389,8,214.0,2024-12-04
481,149,365,7,290.48,2024-12-21
482,128,369,4,110.76,2024-12-20
483,131,312,1,85.8,2024-12-08
484,194,317,2,113.4,2024-12-18
485,111,377,1,53.79,2024-12-05
486,196,300,3,96.51,2024-12-09
487,104,334,3,44.46,2024-12-21
488,197,330,3,170.78,2024-12-14
489,109,382,1,83.83,2024-12-19
490,183,340,3,210.69,2024-12-10
491,124,339,2,180.89,2024-12-09
492,101,366,7,178.66,2024-12-15
493,127,390,7,281.57,2024-12-03
494,133,344,2,116.11,2024-12-08
495,178,308,4,274.44,2024-12-19
496,148,376,1,90.69,2024-12-09
497,110,371,4,162.77,2024-12-03
498,102,343,4,309.83,2024-12-17
499,175,387,9,821.14,2024-12-12
500,124,367,5,366.03,2024-12-02
