transaction_id,customer_id,product_id,quantity,total_price,sales_date
501,113,343,7,312.09,2024-12-22
502,106,311,1,45.81,2024-12-11
503,110,373,2,116.24,2024-12-20
504,144,311,9,228.93,2024-12-13
505,140,397,1,18.03,2024-12-19
506,186,345,1,14.88,2024-12-18
507,183,304,10,741.81,2024-12-12
508,191,372,3,161.77,2024-12-19
509,157,386,9,266.38,2024-12-10
510,103,371,6,507.95,2024-12-05
511,181,328,9,533.03,2024-12-01
512,178,381,6,152.49,2024-12-18
513,151,376,6,317.34,2024-12-03
514,147,316,3,59.87,2024-12-10
515,188,302,1,46.82,2024-12-06
516,114,374,8,365.08,2024-12-18
517,125,388,3,262.16,2024-12-21
518,177,323,4,51.03,2024-12-03
519,136,389,10,228.27,2024-12-01
520,162,359,2,124.47,2024-12-12
521,176,387,6,570.89,2024-12-19
522,160,302,6,288.27,2024-12-19
523,111,391,5,299.81,2024-12-03
524,162,317,5,253.2,2024-12-07
525,198,340,1,57.85,2024-12-11
526,106,337,8,557.69,2024-12-05
527,132,353,2,43.59,2024-12-02
528,151,336,9,628.93,2024-12-09
529,167,333,3,142.38,2024-12-18
530,126,349,8,523.5,2024-12-15
531,182,386,8,105.35,2024-12-21
532,103,376,2,186.34,2024-12-17
533,149,303,4,279.84,2024-12-04
534,194,362,1,65.39,2024-12-16
535,127,380,1,70.81,2024-12-21
536,128,354,5,395.22,2024-12-06
537,193,331,8,772.38,2024-12-14
538,171,332,5,226.01,2024-12-11
539,164,330,1,80.6,2024-12-13
540,166,364,2,36.25,2024-12-22
541,109,342,8,491.99,2024-12-22
542,149,361,3,141.58,2024-12-16
543,164,386,8,89.19,2024-12-16
544,126,349,2,24.25,2024-12-06
545,153,334,3,276.24,2024-12-12
546,137,386,3,132.1,2024-12-02
547,111,324,7,108.7,2024-12-05
548,133,358,2,83.08,2024-12-14
549,196,398,9,850.68,2024-12-01
550,189,324,9,208.68,2024-12-07
551,106,370,1,45.18,2024-12-01
552,184,361,2,114.86,2024-12-12
553,181,315,3,181.9,2024-12-23
554,145,315,4,318.37,2024-12-20
555,173,360,10,950.34,2024-12-19
556,154,342,1,95.81,2024-12-01
557,175,345,1,86.86,2024-12-02
558,188,399,6,214.72,2024-12-23
559,108,363,4,171.81,2024-12-05
560,141,330,10,602.75,2024-12-07
561,116,355,2,170.39,2024-12-11
562,152,325,4,106.94,2024-12-10
563,167,344,8,559.44,2024-12-13
564,148,345,10,776.72,2024-12-18
565,135,327,3,123.18,2024-12-07
566,170,303,10,761.47,2024-12-08
567,153,307,1,51.57,2024-12-07
568,115,388,6,378.53,2024-12-20
569,105,339,2,85.89,2024-12-21
570,100,303,6,593.68,2024-12-18
571,101,393,10,974.34,2024-12-13
572,185,301,10,460.61,2024-12-03
573,146,358,8,259.91,2024-12-03
574,100,335,2,58.29,2024-12-21
575,194,384,9,95.32,2024-12-19
576,117,336,9,739.41,2024-12-23
577,174,318,7,636.23,2024-12-15
578,187,339,2,46.5,2024-12-12
579,127,390,10,865.29,2024-12-21
580,189,329,6,557.02,2024-12-17
581,109,315,6,351.83,2024-12-13
582,164,327,8,198.16,2024-12-06
583,178,307,6,306.29,2024-12-04
584,166,346,4,54.38,2024-12-11
585,175,300,8,299.86,2024-12-12
586,107,324,5,196.62,2024-12-10
587,175,319,5,357.07,2024-12-22
588,175,346,9,556.29,2024-12-05
589,118,346,9,140.1,2024-12-04
590,114,300,7,411.56,2024-12-05
591,156,305,5,420.53,2024-12-08
592,198,392,3,107.09,2024-12-16
593,200,395,2,102.67,2024-12-05
594,185,398,7,518.14,2024-12-23
595,185,331,8,257.47,2024-12-15
596,130,369,10,853.36,2024-12-19
597,162,301,7,561.69,2024-12-03
598,184,324,8,745.39,2024-12-06
599,109,334,6,592.41,2024-12-03
600,140,372,7,478.57,2024-12-23
601,130,347,4,43.61,2024-12-21
602,118,364,1,15.21,2024-12-18
603,174,325,4,348.43,2024-12-02
604,160,331,2,56.03,2024-12-19
605,162,368,5,386.5,2024-12-06
606,160,312,8,416.48,2024-12-05
607,156,302,10,611.31,2024-12-03
608,171,382,2,166.64,2024-12-12
609,157,322,6,219.12,2024-12-03
610,180,355,8,683.13,2024-12-17
611,166,351,1,57.17,2024-12-20
612,126,357,7,380.06,2024-12-19
613,122,395,4,377.6,2024-12-15
614,193,364,4,93.38,2024-12-16
615,149,365,6,244.36,2024-12-02
616,126,331,10,623.0,2024-12-22
617,140,379,3,221.98,2024-12-07
618,171,326,2,168.01,2024-12-21
619,154,395,6,341.36,2024-12-12
620,139,398,6,256.65,2024-12-08
621,105,317,2,22.17,2024-12-20
622,155,347,6,154.74,2024-12-01
623,132,324,8,205.6,2024-12-13
624,173,399,7,678.35,2024-12-09
625,136,378,7,133.0,2024-12-22
626,105,394,7,460.04,2024-12-22
627,135,364,3,294.54,2024-12-15
628,177,335,2,182.65,2024-12-05
629,167,319,4,351.03,2024-12-03
630,143,360,6,573.81,2024-12-09
631,166,355,6,68.23,2024-12-14
632,191,389,7,547.01,2024-12-16
633,171,354,2,31.25,2024-12-19
634,114,366,9,116.74,2024-12-23
635,198,342,4,262.23,2024-12-10
636,184,389,6,528.36,2024-12-17
637,109,301,9,115.56,2024-12-06
638,117,351,8,779.74,2024-12-22
639,137,379,8,615.65,2024-12-23
640,170,397,2,63.78,2024-12-09
641,133,387,7,442.18,2024-12-07
642,168,311,4,64.74,2024-12-10
643,137,314,4,118.46,2024-12-08
644,160,359,7,553.29,2024-12-23
645,103,327,2,188.14,2024-12-09
646,188,332,5,345.98,2024-12-18
647,105,308,8,608.45,2024-12-18
648,125,345,3,89.17,2024-12-17
649,146,350,3,286.77,2024-12-20
650,106,375,3,60.09,2024-12-10
651,128,374,7,657.82,2024-12-18
652,102,337,4,228.91,2024-12-21
653,178,343,1,45.62,2024-12-20
654,187,333,2,128.61,2024-12-03
655,198,338,10,427.73,2024-12-03
656,119,300,10,109.55,2024-12-01
657,138,311,1,66.76,2024-12-10
658,102,334,2,102.08,2024-12-11
659,167,366,9,431.9,2024-12-22
660,191,400,1,86.96,2024-12-22
661,113,357,1,75.75,2024-12-22
662,179,377,3,258.15,2024-12-20
663,118,358,6,505.29,2024-12-16
664,189,397,6,113.53,2024-12-14
665,199,367,8,228.31,2024-12-10
666,144,367,7,661.95,2024-12-15
667,107,326,3,108.07,2024-12-20
668,152,301,8,451.15,2024-12-01
669,141,396,9,362.84,2024-12-10
670,148,338,8,141.48,2024-12-14
671,135,300,10,778.7,2024-12-01
672,193,319,9,356.08,2024-12-20
673,114,359,3,223.75,2024-12-14
674,184,338,2,152.15,2024-12-14
675,103,371,7,662.67,2024-12-22
676,193,331,1,72.92,2024-12-10
677,114,341,3,299.46,2024-12-22
678,176,341,7,234.76,2024-12-13
679,104,360,1,84.62,2024-12-06
680,169,314,2,52.92,2024-12-09
681,174,340,9,221.16,2024-12-17
682,127,317,2,25.62,2024-12-23
683,118,360,8,742.1,2024-12-16
684,110,308,3,130.42,2024-12-19
685,130,322,2,88.12,2024-12-20
686,148,306,3,248.22,2024-12-02
687,187,303,3,57.66,2024-12-11
688,118,369,10,661.14,2024-12-16
689,167,373,7,628.05,2024-12-22
690,128,355,4,361.55,2024-12-15
691,101,319,7,457.4,2024-12-07
692,199,302,5,99.59,2024-12-18
693,125,328,8,647.53,2024-12-09
694,123,344,10,108.76,2024-12-06
695,142,334,10,284.67,2024-12-06
696,177,398,8,377.37,2024-12-05
697,128,375,2,117.62,2024-12-11
698,163,308,8,591.93,2024-12-13
699,181,383,2,133.47,2024-12-11
700,139,310,5,495.29,2024-12-07
701,187,300,5,141.05,2024-12-07
702,117,373,3,261.57,2024-12-20
703,181,340,5,465.55,2024-12-21
704,115,373,3,150.4,2024-12-02
705,179,357,4,358.48,2024-12-12
706,137,382,7,588.28,2024-12-07
707,165,392,9,512.39,2024-12-07
708,180,306,10,661.41,2024-12-22
709,181,304,7,123.42,2024-12-07
710,169,305,2,118.02,2024-12-23
711,127,362,5,360.25,2024-12-21
712,128,379,7,596.17,2024-12-08
713,153,335,5,279.4,2024-12-02
714,160,327,6,64.68,2024-12-17
715,191,381,9,729.66,2024-12-16
716,197,300,8,573.71,2024-12-20
717,113,375,1,28.98,2024-12-07
718,178,323,7,366.0,2024-12-14
719,166,305,1,70.25,2024-12-10
720,172,383,7,104.08,2024-12-17
721,174,384,10,549.87,2024-12-01
722,142,342,5,56.65,2024-12-20
723,200,359,5,436.83,2024-12-04
724,158,386,8,417.68,2024-12-01
725,142,366,5,186.58,2024-12-12
726,109,336,9,278.96,2024-12-04
727,155,371,5,208.29,2024-12-13
728,168,303,7,561.46,2024-12-13
729,134,320,2,57.24,2024-12-07
730,128,354,5,232.05,2024-12-02
731,174,339,10,911.36,2024-12-23
732,126,359,4,215.61,2024-12-17
733,146,347,9,283.88,2024-12-02
734,138,393,1,42.65,2024-12-07
735,145,350,1,35.64,2024-12-08
736,192,336,1,94.97,2024-12-15
737,143,321,3,43.96,2024-12-17
738,164,304,8,265.05,2024-12-04
739,115,395,9,363.05,2024-12-02
740,139,376,6,104.81,2024-12-09
741,184,314,10,907.05,2024-12-10
742,116,363,7,478.86,2024-12-17
743,104,374,3,116.0,2024-12-14
744,141,399,5,52.97,2024-12-21
745,130,379,10,985.13,2024-12-03
746,180,383,10,604.9,2024-12-04
747,122,346,1,81.62,2024-12-06
748,170,394,6,322.39,2024-12-09
749,112,388,6,306.69,2024-12-06
750,175,381,3,234.73,2024-12-01
751,126,321,1,80.13,2024-12-21
752,150,315,2,150.65,2024-12-04
753,121,321,5,474.21,2024-12-01
754,191,322,1,91.42,2024-12-23
755,190,394,1,22.5,2024-12-02
756,146,348,9,149.45,2024-12-02
757,159,385,7,179.39,2024-12-08
758,152,308,1,16.73,2024-12-09
759,115,371,4,388.83,2024-12-15
760,127,351,6,317.36,2024-12-01
761,122,338,2,76.73,2024-12-20
762,104,384,7,492.88,2024-12-01
763,129,341,10,253.68,2024-12-21
764,130,346,2,168.33,2024-12-12
765,180,311,5,70.24,2024-12-05
766,101,356,5,196.7,2024-12-10
767,161,369,8,595.51,2024-12-14
768,187,306,2,150.83,2024-12-08
769,131,343,3,140.06,2024-12-04
770,101,303,6,98.37,2024-12-04
771,189,372,7,600.23,2024-12-03
772,199,379,4,56.48,2024-12-08
773,120,325,7,264.73,2024-12-08
774,175,320,5,212.54,2024-12-16
775,123,319,10,445.93,2024-12-16
776,105,341,10,441.16,2024-12-23
777,150,368,8,502.96,2024-12-20
778,146,337,6,215.77,2024-12-17
779,169,370,3,144.74,2024-12-14
780,199,400,3,209.29,2024-12-06
781,115,319,10,380.22,2024-12-07
782,148,346,4,92.08,2024-12-10
783,131,324,5,100.86,2024-12-17
784,172,308,5,210.91,2024-12-20
785,177,348,10,404.69,2024-12-21
786,126,381,3,69.53,2024-12-02
787,141,376,5,238.51,2024-12-07
788,159,352,9,889.47,2024-12-05
789,156,341,7,512.9,2024-12-15
790,104,333,5,133.61,2024-12-04
791,162,306,6,285.29,2024-12-12
792,198,315,6,442.45,2024-12-17
793,175,316,1,51.59,2024-12-23
794,140,371,2,31.96,2024-12-06
795,149,358,6,368.26,2024-12-03
796,163,367,9,716.45,2024-12-09
797,181,353,6,511.81,2024-12-04
798,135,324,3,171.66,2024-12-04
799,104,316,6,161.53,2024-12-16
800,134,390,9,710.64,2024-12-12
801,130,325,4,159.51,2024-12-14
802,138,393,5,102.09,2024-12-22
803,165,384,3,67.02,2024-12-06
804,113,308,10,246.76,2024-12-22
805,129,388,2,71.89,2024-12-20
806,100,377,9,810.82,2024-12-12
807,126,388,3,279.78,2024-12-21
808,108,348,2,40.07,2024-12-10
809,176,328,3,131.45,2024-12-15
810,164,376,10,345.61,2024-12-12
811,110,307,8,700.23,2024-12-18
812,152,384,7,591.83,2024-12-05
813,184,361,5,66.76,2024-12-11
814,184,334,5,122.68,2024-12-04
815,199,394,8,264.55,2024-12-12
816,123,378,6,182.4,2024-12-03
817,117,311,2,96.68,2024-12-11
818,118,321,4,364.36,2024-12-09
819,189,385,2,158.32,2024-12-22
820,123,329,7,399.93,2024-12-23
821,130,302,1,69.02,2024-12-01
822,131,372,2,156.48,2024-12-08
823,101,320,5,411.25,2024-12-10
824,193,395,7,262.16,2024-12-16
825,186,383,10,735.61,2024-12-09
826,146,319,9,684.02,2024-12-17
827,134,367,6,162.78,2024-12-16
828,193,360,2,131.12,2024-12-23
829,129,360,4,132.34,2024-12-20
830,127,400,8,84.77,2024-12-11
831,142,334,8,296.94,2024-12-18
832,142,321,1,30.49,2024-12-15
833,145,312,3,221.04,2024-12-04
834,185,372,10,987.94,2024-12-02
835,197,350,5,193.62,2024-12-10
836,143,376,10,349.64,2024-12-21
837,105,307,2,36.18,2024-12-01
838,105,329,7,523.56,2024-12-13
839,191,345,2,149.43,2024-12-03
840,193,335,10,710.83,2024-12-06
841,144,383,9,846.91,2024-12-18
842,177,350,8,593.83,2024-12-19
843,176,323,7,423.16,2024-12-02
844,174,392,6,241.22,2024-12-02
845,199,313,10,346.91,2024-12-10
846,190,388,6,582.71,2024-12-20
847,138,381,9,347.61,2024-12-14
848,178,350,2,124.26,2024-12-12
849,111,314,9,620.56,2024-12-01
850,166,393,2,74.61,2024-12-03
851,148,316,10,761.67,2024-12-04
852,145,321,6,539.79,2024-12-13
853,192,381,6,165.28,2024-12-17
854,158,324,4,197.53,2024-12-07
855,141,337,10,624.7,2024-12-09
856,135,361,2,55.83,2024-12-23
857,109,357,2,31.83,2024-12-17
858,148,378,1,42.85,2024-12-19
859,186,300,5,300.4,2024-12-16
860,138,375,1,66.43,2024-12-06
861,174,384,8,194.56,2024-12-17
862,149,309,7,496.75,2024-12-04
863,197,316,2,150.14,2024-12-13
864,152,320,10,878.94,2024-12-19
865,102,361,4,153.15,2024-12-07
866,138,316,5,155.09,2024-12-11
867,186,377,1,33.7,2024-12-09
868,129,383,4,234.49,2024-12-17
869,144,337,10,358.43,2024-12-17
870,161,387,6,107.44,2024-12-16
871,143,320,8,626.01,2024-12-21
872,116,315,1,14.18,2024-12-19
873,107,326,1,43.48,2024-12-02
874,148,367,2,49.82,2024-12-22
875,172,333,9,485.32,2024-12-10
876,139,306,5,119.22,2024-12-05
877,163,301,1,46.77,2024-12-03
878,152,301,5,270.43,2024-12-11
879,163,357,8,493.22,2024-12-14
880,133,353,8,747.6,2024-12-06
881,195,340,10,742.81,2024-12-22
882,186,318,10,158.49,2024-12-09
883,177,312,2,185.03,2024-12-22
884,175,319,8,755.26,2024-12-06
885,133,319,9,152.35,2024-12-16
886,125,374,6,512.23,2024-12-15
887,137,391,3,115.97,2024-12-17
888,142,388,2,91.62,2024-12-03
889,157,364,9,353.1,2024-12-06
890,131,374,3,36.4,2024-12-14
891,115,386,9,301.1,2024-12-09
892,181,391,6,357.09,2024-12-18
893,195,356,7,107.49,2024-12-07
894,179,344,1,93.4,2024-12-02
895,142,395,7,413.62,2024-12-06
896,132,336,5,321.71,2024-12-02
897,180,382,10,361.65,2024-12-11
898,129,392,5,433.72,2024-12-20
899,195,313,2,145.04,2024-12-10
900,177,371,3,254.85,2024-12-19
901,127,374,4,208.73,2024-12-20
902,146,369,2,135.08,2024-12-16
903,157,316,5,484.55,2024-12-14
904,163,360,6,321.25,2024-12-17
905,164,356,2,145.68,2024-12-21
906,169,313,2,73.91,2024-12-15
907,111,327,7,321.57,2024-12-22
908,174,329,5,338.16,2024-12-14
909,119,336,5,83.12,2024-12-12
910,104,393,4,347.78,2024-12-22
911,113,393,7,665.72,2024-12-13
912,131,364,3,157.0,2024-12-23
913,116,359,5,132.57,2024-12-11
914,197,384,1,64.84,2024-12-10
915,130,370,10,966.3,2024-12-14
916,200,345,9,147.38,2024-12-11
917,164,365,4,155.87,2024-12-02
918,178,326,7,75.84,2024-12-04
919,129,337,8,340.37,2024-12-16
920,196,365,4,192.07,2024-12-23
921,170,336,8,759.32,2024-12-15
922,109,317,2,140.3,2024-12-06
923,136,321,7,125.76,2024-12-11
924,137,354,10,680.17,2024-12-03
925,160,313,8,569.56,2024-12-01
926,106,346,8,421.89,2024-12-23
927,158,353,8,201.1,2024-12-04
928,156,396,6,529.66,2024-12-19
929,155,329,8,768.63,2024-12-14
930,112,374,5,402.45,2024-12-08
931,169,389,2,54.21,2024-12-12
932,135,352,1,39.47,2024-12-19
933,191,317,3,246.73,2024-12-12
934,107,312,1,11.89,2024-12-14
935,131,391,5,92.74,2024-12-22
936,172,370,5,324.06,2024-12-19
937,113,376,6,272.18,2024-12-09
938,129,333,2,78.17,2024-12-23
939,174,321,8,262.46,2024-12-07
940,156,343,1,23.0,2024-12-01
941,121,350,2,120.93,2024-12-11
942,186,385,7,669.13,2024-12-21
943,172,378,9,292.85,2024-12-10
944,151,315,6,70.4,2024-12-17
945,150,366,3,257.25,2024-12-15
946,139,317,3,171.69,2024-12-02
947,103,330,6,283.29,2024-12-16
948,181,353,8,388.33,2024-12-20
949,118,382,4,274.71,2024-12-04
950,145,305,7,511.82,2024-12-01
951,177,356,10,700.8,2024-12-03
952,197,358,9,731.78,2024-12-04
953,188,314,7,277.58,2024-12-14
954,108,334,8,211.79,2024-12-07
955,110,359,5,380.31,2024-12-22
956,138,303,10,545.43,2024-12-16
957,186,345,6,476.56,2024-12-11
958,179,353,1,48.08,2024-12-01
959,163,347,3,296.39,2024-12-09
960,135,385,5,263.95,2024-12-16
961,136,368,5,407.97,2024-12-06
962,106,334,8,362.73,2024-12-21
963,153,355,3,79.49,2024-12-11
964,118,346,9,734.9,2024-12-01
965,169,394,9,702.86,2024-12-20
966,121,347,10,226.96,2024-12-06
967,160,322,1,21.63,2024-12-11
968,175,372,9,682.58,2024-12-10
969,122,389,5,137.61,2024-12-23
970,110,358,7,253.46,2024-12-20
971,187,342,5,73.56,2024-12-03
972,194,384,5,118.99,2024-12-19
973,190,325,1,51.62,2024-12-19
974,163,360,8,713.79,2024-12-12
975,193,317,6,480.81,2024-12-07
976,181,380,8,143.87,2024-12-11
977,198,378,3,130.92,2024-12-16
978,124,385,5,114.96,2024-12-21
979,158,313,3,179.61,2024-12-03
980,137,347,6,313.62,2024-12-20
981,105,367,8,421.19,2024-12-06
982,159,327,8,597.46,2024-12-11
983,183,364,8,102.46,2024-12-10
984,128,393,6,299.5,2024-12-07
985,182,393,10,438.01,2024-12-16
986,122,383,5,348.65,2024-12-05
987,171,305,4,95.6,2024-12-13
988,192,392,10,949.25,2024-12-16
989,153,312,9,729.78,2024-12-15
990,162,345,5,490.93,2024-12-19
991,136,330,7,680.82,2024-12-06
992,107,385,8,278.78,2024-12-11
993,139,322,7,79.13,2024-12-16
994,135,399,7,122.37,2024-12-22
995,194,345,5,405.31,2024-12-23
996,134,342,9,681.28,2024-12-10
997,103,349,7,596.15,2024-12-11
998,178,391,1,56.26,2024-12-17
999,166,313,6,585.94,2024-12-04
1000,109,372,3,69.74,2024-12-12
